.28099_1_22.2,192__OXY_Bla__OXY1-5__198,75.477,876,734,162,15,486586,487310,142,866,6.18e-92,342
.28099_1_22.2,192__OXY_Bla__OXY1-4__197,75.477,873,734,162,15,486586,487310,139,863,6.18e-92,342
.28099_1_22.2,192__OXY_Bla__OXY1-3__196,75.477,876,734,162,15,486586,487310,142,866,6.18e-92,342
.28099_1_22.2,192__OXY_Bla__OXY1-2__195,75.477,876,734,162,15,486586,487310,142,866,6.18e-92,342
.28099_1_22.2,192__OXY_Bla__OXY1-1__194,75.341,876,734,163,15,486586,487310,142,866,2.88e-90,337
.28099_1_22.2,192__OXY_Bla__OXY5-2__213,74.761,873,733,169,13,486586,487310,139,863,1.35e-83,315
.28099_1_22.2,192__OXY_Bla__OXY4-1__211,74.692,873,731,173,11,486586,487310,139,863,1.35e-83,315
.28099_1_22.2,192__OXY_Bla__OXY2-2__201,74.453,873,685,159,16,486574,487250,127,803,1.37e-73,281
.28099_1_22.2,192__OXY_Bla__OXY2-9__208,74.307,870,685,160,16,486574,487250,124,800,6.36e-72,276
.28099_1_22.2,192__OXY_Bla__OXY2-8__207,74.307,873,685,160,16,486574,487250,127,803,6.36e-72,276
.28099_1_22.2,192__OXY_Bla__OXY2-3__202,74.307,870,685,160,16,486574,487250,124,800,6.36e-72,276
.28099_1_22.2,192__OXY_Bla__OXY2-7__206,74.161,873,685,161,16,486574,487250,127,803,2.96e-70,270
.28099_1_22.2,192__OXY_Bla__OXY2-6__205,74.161,873,685,161,16,486574,487250,127,803,2.96e-70,270
.28099_1_22.2,192__OXY_Bla__OXY2-5__204,74.161,870,685,161,16,486574,487250,124,800,2.96e-70,270
.28099_1_22.2,192__OXY_Bla__OXY2-4__203,74.161,870,685,161,16,486574,487250,124,800,2.96e-70,270
.28099_1_22.2,192__OXY_Bla__OXY2-1__200,74.161,873,685,161,16,486574,487250,127,803,2.96e-70,270
.28099_1_22.2,192__OXY_Bla__OXY2-10__209,74.015,873,685,162,16,486574,487250,127,803,1.38e-68,265
.28099_1_22.2,49__AmpC1_Ecoli_Bla__AmpC1__1670,95.181,1305,83,4,0,379305,379387,1,83,1.46e-28,132
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-15__150,100.000,876,876,0,0,69127,70002,1,876,0.0,1618
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-71__176,99.886,876,876,1,0,69127,70002,1,876,0.0,1613
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-55__166,99.886,876,876,1,0,69127,70002,1,876,0.0,1613
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-33__157,99.886,876,876,1,0,69127,70002,1,876,0.0,1613
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-3__146,99.886,876,876,1,0,69127,70002,1,876,0.0,1613
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-139__193,99.886,876,876,1,0,69127,70002,1,876,0.0,1613
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-117__188,99.886,876,876,1,0,69127,70002,1,876,0.0,1613
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-101__182,99.886,876,876,1,0,69127,70002,1,876,0.0,1613
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-88__180,99.886,875,875,1,0,69127,70001,1,875,0.0,1611
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-72__177,99.772,876,876,2,0,69127,70002,1,876,0.0,1607
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-66__173,99.772,876,876,2,0,69127,70002,1,876,0.0,1607
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-54__165,99.772,876,876,2,0,69127,70002,1,876,0.0,1607
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-42__162,99.772,876,876,2,0,69127,70002,1,876,0.0,1607
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-38__161,99.772,876,876,2,0,69127,70002,1,876,0.0,1607
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-28__153,99.772,876,876,2,0,69127,70002,1,876,0.0,1607
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-22__151,99.772,876,876,2,0,69127,70002,1,876,0.0,1607
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-114__186,99.772,876,876,2,0,69127,70002,1,876,0.0,1607
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-80__179,99.658,876,876,3,0,69127,70002,1,876,0.0,1602
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-79__178,99.658,876,876,3,0,69127,70002,1,876,0.0,1602
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-69__175,99.658,876,876,3,0,69127,70002,1,876,0.0,1602
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-62__171,99.658,876,876,3,0,69127,70002,1,876,0.0,1602
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-61__170,99.658,876,876,3,0,69127,70002,1,876,0.0,1602
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-52__163,99.658,876,876,3,0,69127,70002,1,876,0.0,1602
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-136__192,99.543,876,876,4,0,69127,70002,1,876,0.0,1596
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-116__187,99.315,876,876,6,0,69127,70002,1,876,0.0,1585
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-109__185,99.768,865,862,2,0,69129,69990,1,862,0.0,1581
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-108__184,99.768,864,862,2,0,69129,69990,1,862,0.0,1581
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-107__183,99.768,864,862,2,0,69129,69990,1,862,0.0,1581
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-29__154,99.201,876,876,7,0,69127,70002,1,876,0.0,1580
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-96__181,99.087,876,876,8,0,69127,70002,1,876,0.0,1574
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-133__191,98.973,876,876,9,0,69127,70002,1,876,0.0,1568
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-12__149,98.973,876,876,9,0,69127,70002,1,876,0.0,1568
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-60__169,98.858,876,876,10,0,69127,70002,1,876,0.0,1563
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-36__159,98.858,876,876,10,0,69127,70002,1,876,0.0,1563
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-32__156,98.858,876,876,10,0,69127,70002,1,876,0.0,1563
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-23__152,98.858,876,876,10,0,69127,70002,1,876,0.0,1563
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-1__145,98.744,876,876,11,0,69127,70002,1,876,0.0,1557
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-30__155,98.630,876,876,12,0,69127,70002,1,876,0.0,1552
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-58__168,98.516,876,876,13,0,69127,70002,1,876,0.0,1546
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-11__148,99.409,846,846,5,0,69127,69972,1,846,0.0,1535
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-37__160,97.829,876,875,19,0,69127,70001,1,875,0.0,1511
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-34__158,97.374,876,876,23,0,69127,70002,1,876,0.0,1491
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-10__147,97.480,873,873,22,0,69127,69999,1,873,0.0,1491
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-53__164,97.371,876,875,23,0,69127,70001,1,875,0.0,1489
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-68__174,96.804,876,876,28,0,69127,70002,1,876,0.0,1463
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-132__190,93.166,876,878,56,3,69127,70002,1,876,0.0,1286
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-123__189,90.319,876,878,81,3,69127,70002,1,876,0.0,1147
.28099_2_190.1,193__CTX-M-1_Bla__CTX-M-64__172,87.144,876,879,107,5,69127,70002,1,876,0.0,992
.28099_2_190.1,192__OXY_Bla__OXY6-3__216,75.097,876,775,177,13,69226,69992,100,866,1.08e-93,348
.28099_2_190.1,192__OXY_Bla__OXY6-2__215,75.097,873,775,177,13,69226,69992,97,863,1.08e-93,348
.28099_2_190.1,192__OXY_Bla__OXY6-1__214,75.097,876,775,177,13,69226,69992,100,866,1.08e-93,348
.28099_2_190.1,192__OXY_Bla__OXY6-4__217,75.335,876,746,168,13,69255,69992,129,866,1.40e-92,344
.28099_2_190.1,192__OXY_Bla__OXY1-5__198,75.477,876,734,162,15,69268,69992,142,866,5.05e-92,342
.28099_2_190.1,192__OXY_Bla__OXY1-4__197,75.477,873,734,162,15,69268,69992,139,863,5.05e-92,342
.28099_2_190.1,192__OXY_Bla__OXY1-3__196,75.477,876,734,162,15,69268,69992,142,866,5.05e-92,342
.28099_2_190.1,192__OXY_Bla__OXY1-2__195,75.477,876,734,162,15,69268,69992,142,866,5.05e-92,342
.28099_2_190.1,192__OXY_Bla__OXY1-1__194,75.341,876,734,163,15,69268,69992,142,866,2.35e-90,337
.28099_2_190.1,192__OXY_Bla__OXY5-2__213,74.761,873,733,169,13,69268,69992,139,863,1.10e-83,315
.28099_2_190.1,192__OXY_Bla__OXY4-1__211,74.692,873,731,173,11,69268,69992,139,863,1.10e-83,315
.28099_2_190.1,192__OXY_Bla__OXY2-2__201,74.453,873,685,159,16,69256,69932,127,803,1.12e-73,281
.28099_2_190.1,192__OXY_Bla__OXY2-9__208,74.307,870,685,160,16,69256,69932,124,800,5.19e-72,276
.28099_2_190.1,192__OXY_Bla__OXY2-8__207,74.307,873,685,160,16,69256,69932,127,803,5.19e-72,276
.28099_2_190.1,192__OXY_Bla__OXY2-3__202,74.307,870,685,160,16,69256,69932,124,800,5.19e-72,276
.28099_2_190.1,192__OXY_Bla__OXY2-7__206,74.161,873,685,161,16,69256,69932,127,803,2.42e-70,270
.28099_2_190.1,192__OXY_Bla__OXY2-6__205,74.161,873,685,161,16,69256,69932,127,803,2.42e-70,270
.28099_2_190.1,192__OXY_Bla__OXY2-5__204,74.161,870,685,161,16,69256,69932,124,800,2.42e-70,270
.28099_2_190.1,192__OXY_Bla__OXY2-4__203,74.161,870,685,161,16,69256,69932,124,800,2.42e-70,270
.28099_2_190.1,192__OXY_Bla__OXY2-1__200,74.161,873,685,161,16,69256,69932,127,803,2.42e-70,270
.28099_2_190.1,192__OXY_Bla__OXY2-10__209,74.015,873,685,162,16,69256,69932,127,803,1.12e-68,265
.28099_1_371.2,89__AMPH_Ecoli_Bla__AMPH__615,96.891,1158,1158,36,0,94421,95578,1158,1,0.0,1940
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-15__150,100.000,876,876,0,0,1706,2581,1,876,0.0,1618
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-71__176,99.886,876,876,1,0,1706,2581,1,876,0.0,1613
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-55__166,99.886,876,876,1,0,1706,2581,1,876,0.0,1613
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-33__157,99.886,876,876,1,0,1706,2581,1,876,0.0,1613
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-3__146,99.886,876,876,1,0,1706,2581,1,876,0.0,1613
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-139__193,99.886,876,876,1,0,1706,2581,1,876,0.0,1613
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-117__188,99.886,876,876,1,0,1706,2581,1,876,0.0,1613
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-101__182,99.886,876,876,1,0,1706,2581,1,876,0.0,1613
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-88__180,99.886,875,875,1,0,1706,2580,1,875,0.0,1611
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-72__177,99.772,876,876,2,0,1706,2581,1,876,0.0,1607
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-66__173,99.772,876,876,2,0,1706,2581,1,876,0.0,1607
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-54__165,99.772,876,876,2,0,1706,2581,1,876,0.0,1607
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-42__162,99.772,876,876,2,0,1706,2581,1,876,0.0,1607
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-38__161,99.772,876,876,2,0,1706,2581,1,876,0.0,1607
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-28__153,99.772,876,876,2,0,1706,2581,1,876,0.0,1607
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-22__151,99.772,876,876,2,0,1706,2581,1,876,0.0,1607
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-114__186,99.772,876,876,2,0,1706,2581,1,876,0.0,1607
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-80__179,99.658,876,876,3,0,1706,2581,1,876,0.0,1602
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-79__178,99.658,876,876,3,0,1706,2581,1,876,0.0,1602
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-69__175,99.658,876,876,3,0,1706,2581,1,876,0.0,1602
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-62__171,99.658,876,876,3,0,1706,2581,1,876,0.0,1602
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-61__170,99.658,876,876,3,0,1706,2581,1,876,0.0,1602
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-52__163,99.658,876,876,3,0,1706,2581,1,876,0.0,1602
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-136__192,99.543,876,876,4,0,1706,2581,1,876,0.0,1596
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-116__187,99.315,876,876,6,0,1706,2581,1,876,0.0,1585
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-109__185,99.768,865,862,2,0,1708,2569,1,862,0.0,1581
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-108__184,99.768,864,862,2,0,1708,2569,1,862,0.0,1581
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-107__183,99.768,864,862,2,0,1708,2569,1,862,0.0,1581
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-29__154,99.201,876,876,7,0,1706,2581,1,876,0.0,1580
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-96__181,99.087,876,876,8,0,1706,2581,1,876,0.0,1574
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-133__191,98.973,876,876,9,0,1706,2581,1,876,0.0,1568
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-12__149,98.973,876,876,9,0,1706,2581,1,876,0.0,1568
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-60__169,98.858,876,876,10,0,1706,2581,1,876,0.0,1563
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-36__159,98.858,876,876,10,0,1706,2581,1,876,0.0,1563
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-32__156,98.858,876,876,10,0,1706,2581,1,876,0.0,1563
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-23__152,98.858,876,876,10,0,1706,2581,1,876,0.0,1563
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-1__145,98.744,876,876,11,0,1706,2581,1,876,0.0,1557
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-30__155,98.630,876,876,12,0,1706,2581,1,876,0.0,1552
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-58__168,98.516,876,876,13,0,1706,2581,1,876,0.0,1546
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-11__148,99.409,846,846,5,0,1706,2551,1,846,0.0,1535
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-37__160,97.829,876,875,19,0,1706,2580,1,875,0.0,1511
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-34__158,97.374,876,876,23,0,1706,2581,1,876,0.0,1491
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-10__147,97.480,873,873,22,0,1706,2578,1,873,0.0,1491
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-53__164,97.371,876,875,23,0,1706,2580,1,875,0.0,1489
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-68__174,96.804,876,876,28,0,1706,2581,1,876,0.0,1463
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-132__190,93.166,876,878,56,3,1706,2581,1,876,0.0,1286
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-123__189,90.319,876,878,81,3,1706,2581,1,876,0.0,1147
.28099_1_371.2,193__CTX-M-1_Bla__CTX-M-64__172,87.144,876,879,107,5,1706,2581,1,876,0.0,992
.28099_1_371.2,192__OXY_Bla__OXY6-3__216,75.097,876,775,177,13,1805,2571,100,866,1.01e-93,348
.28099_1_371.2,192__OXY_Bla__OXY6-2__215,75.097,873,775,177,13,1805,2571,97,863,1.01e-93,348
.28099_1_371.2,192__OXY_Bla__OXY6-1__214,75.097,876,775,177,13,1805,2571,100,866,1.01e-93,348
.28099_1_371.2,192__OXY_Bla__OXY6-4__217,75.335,876,746,168,13,1834,2571,129,866,1.30e-92,344
.28099_1_371.2,192__OXY_Bla__OXY1-5__198,75.477,876,734,162,15,1847,2571,142,866,4.68e-92,342
.28099_1_371.2,192__OXY_Bla__OXY1-4__197,75.477,873,734,162,15,1847,2571,139,863,4.68e-92,342
.28099_1_371.2,192__OXY_Bla__OXY1-3__196,75.477,876,734,162,15,1847,2571,142,866,4.68e-92,342
.28099_1_371.2,192__OXY_Bla__OXY1-2__195,75.477,876,734,162,15,1847,2571,142,866,4.68e-92,342
.28099_1_371.2,192__OXY_Bla__OXY1-1__194,75.341,876,734,163,15,1847,2571,142,866,2.18e-90,337
.28099_1_371.2,192__OXY_Bla__OXY5-2__213,74.761,873,733,169,13,1847,2571,139,863,1.02e-83,315
.28099_1_371.2,192__OXY_Bla__OXY4-1__211,74.692,873,731,173,11,1847,2571,139,863,1.02e-83,315
.28099_1_371.2,192__OXY_Bla__OXY2-2__201,74.453,873,685,159,16,1835,2511,127,803,1.04e-73,281
.28099_1_371.2,192__OXY_Bla__OXY2-9__208,74.307,870,685,160,16,1835,2511,124,800,4.82e-72,276
.28099_1_371.2,192__OXY_Bla__OXY2-8__207,74.307,873,685,160,16,1835,2511,127,803,4.82e-72,276
.28099_1_371.2,192__OXY_Bla__OXY2-3__202,74.307,870,685,160,16,1835,2511,124,800,4.82e-72,276
.28099_1_371.2,192__OXY_Bla__OXY2-7__206,74.161,873,685,161,16,1835,2511,127,803,2.24e-70,270
.28099_1_371.2,192__OXY_Bla__OXY2-6__205,74.161,873,685,161,16,1835,2511,127,803,2.24e-70,270
.28099_1_371.2,192__OXY_Bla__OXY2-5__204,74.161,870,685,161,16,1835,2511,124,800,2.24e-70,270
.28099_1_371.2,192__OXY_Bla__OXY2-4__203,74.161,870,685,161,16,1835,2511,124,800,2.24e-70,270
.28099_1_371.2,192__OXY_Bla__OXY2-1__200,74.161,873,685,161,16,1835,2511,127,803,2.24e-70,270
.28099_1_371.2,192__OXY_Bla__OXY2-10__209,74.015,873,685,162,16,1835,2511,127,803,1.04e-68,265
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-15__150,100.000,876,876,0,0,6343,7218,876,1,0.0,1618
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-71__176,99.886,876,876,1,0,6343,7218,876,1,0.0,1613
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-55__166,99.886,876,876,1,0,6343,7218,876,1,0.0,1613
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-33__157,99.886,876,876,1,0,6343,7218,876,1,0.0,1613
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-3__146,99.886,876,876,1,0,6343,7218,876,1,0.0,1613
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-139__193,99.886,876,876,1,0,6343,7218,876,1,0.0,1613
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-117__188,99.886,876,876,1,0,6343,7218,876,1,0.0,1613
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-101__182,99.886,876,876,1,0,6343,7218,876,1,0.0,1613
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-88__180,99.886,875,875,1,0,6344,7218,875,1,0.0,1611
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-72__177,99.772,876,876,2,0,6343,7218,876,1,0.0,1607
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-66__173,99.772,876,876,2,0,6343,7218,876,1,0.0,1607
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-54__165,99.772,876,876,2,0,6343,7218,876,1,0.0,1607
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-42__162,99.772,876,876,2,0,6343,7218,876,1,0.0,1607
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-38__161,99.772,876,876,2,0,6343,7218,876,1,0.0,1607
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-28__153,99.772,876,876,2,0,6343,7218,876,1,0.0,1607
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-22__151,99.772,876,876,2,0,6343,7218,876,1,0.0,1607
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-114__186,99.772,876,876,2,0,6343,7218,876,1,0.0,1607
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-80__179,99.658,876,876,3,0,6343,7218,876,1,0.0,1602
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-79__178,99.658,876,876,3,0,6343,7218,876,1,0.0,1602
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-69__175,99.658,876,876,3,0,6343,7218,876,1,0.0,1602
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-62__171,99.658,876,876,3,0,6343,7218,876,1,0.0,1602
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-61__170,99.658,876,876,3,0,6343,7218,876,1,0.0,1602
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-52__163,99.658,876,876,3,0,6343,7218,876,1,0.0,1602
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-136__192,99.543,876,876,4,0,6343,7218,876,1,0.0,1596
.34154_7_18.2,205__TEM-1D_Bla__TEM-217__1721,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-215__1719,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-214__1718,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-208__1714,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-207__1713,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-206__1712,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-95__948,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-76__929,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-70__925,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-34__909,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-33__908,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-30__907,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-198__1035,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-186__1024,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-176__1018,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-166__1013,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-148__997,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-143__992,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-127__977,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,205__TEM-1D_Bla__TEM-105__956,99.884,861,861,1,0,10040,10900,1,861,0.0,1585
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-116__187,99.315,876,876,6,0,6343,7218,876,1,0.0,1585
.34154_7_18.2,164__SHV-OKP-LEN_Bla__SHV-89__1353,99.884,861,861,1,0,155616,156476,1,861,0.0,1585
.34154_7_18.2,164__SHV-OKP-LEN_Bla__SHV-85__1351,99.884,861,861,1,0,155616,156476,1,861,0.0,1585
.34154_7_18.2,164__SHV-OKP-LEN_Bla__SHV-79__1345,99.884,861,861,1,0,155616,156476,1,861,0.0,1585
.34154_7_18.2,164__SHV-OKP-LEN_Bla__SHV-40__1310,99.884,861,861,1,0,155616,156476,1,861,0.0,1585
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-109__185,99.768,865,862,2,0,6355,7216,862,1,0.0,1581
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-108__184,99.768,864,862,2,0,6355,7216,862,1,0.0,1581
.34154_7_18.2,193__CTX-M-1_Bla__CTX-M-107__183,99.768,864,862,2,0,6355,7216,862,1,0.0,1581
.34154_7_18.2,164__SHV-OKP-LEN_Bla__SHV-187__1549,99.539,867,867,4,0,155610,156476,1,867,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-220__1723,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-216__1720,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-209__1715,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-79__932,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-77__930,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-57__919,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-55__918,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-28__905,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-201__1037,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-164__1012,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-15__897,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-141__990,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-126__976,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-122__972,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-106__957,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
.34154_7_18.2,205__TEM-1D_Bla__TEM-104__955,99.768,861,861,2,0,10040,10900,1,861,0.0,1580
